"product_code";"customer_code";"market_code";"order_date";"sales_qty";"sales_amount";"currency"
"Prod060";"Cus003";"Mark003";"2018-02-28";10;4315.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-03-01";21;10069.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-01";3;1440.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-03-01";11;5833.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-03-02";22;9745.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-03-02";8;4375.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-02";5;2019.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-03-05";2;884.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-05";1;574.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-03-05";11;5833.0;"INR"
"Prod060";"Cus015";"Mark006";"2018-03-06";2;0.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-06";1;287.0;"INR"
"Prod060";"Cus015";"Mark006";"2018-03-07";1;0.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-03-07";20;8861.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-03-07";8;4153.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-07";2;856.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-03-08";33;16144.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-03-08";23;10338.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-08";1;282.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-03-09";11;5023.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-09";23;9685.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-10";1;569.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-03-12";3;1181.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-12";3;1421.0;"INR"
"Prod060";"Cus003";"Mark006";"2018-03-13";1;0.0;"INR"
"Prod060";"Cus035";"Mark003";"2018-03-13";20;6333.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-13";1;569.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-03-14";16;7907.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-03-14";23;10042.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-03-14";64;33227.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-14";8;3398.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-03-14";48;17926.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-03-15";31;15486.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-03-15";29;12704.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-03-15";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-15";131;56069.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-03-15";56;20912.0;"INR"
"Prod060";"Cus015";"Mark006";"2018-03-16";1;0.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-03-16";13;5616.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-16";9;3968.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-03-16";11;5537.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-03-19";1;593.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-19";1;565.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-03-20";25;10931.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-03-20";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-20";1;565.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-03-20";88;32866.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-03-20";5;2769.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-03-21";16;7907.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-03-21";18;7977.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-03-21";56;29079.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-21";66;28176.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-03-22";19;9227.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-03-22";3;1477.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-22";2;847.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-03-23";3;1181.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-03-23";536;278296.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-23";18;7676.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-03-26";1;296.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-03-26";104;54000.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-26";25;10815.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-03-27";3;1181.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-03-27";64;33231.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-27";1;565.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-03-28";11;4727.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-28";17;7079.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-03-29";83;41181.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-03-29";64;23903.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-03-30";15;6796.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-03-30";24;12463.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-30";71;30157.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-03-30";11;5537.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-03-31";1;282.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-04-03";28;12407.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-03";1;282.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-04-04";16;7907.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-04-04";7;2954.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-04";1;282.0;"INR"
"Prod060";"Cus003";"Mark006";"2018-04-05";1;0.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-04-05";19;9556.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-04-05";22;9745.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-05";1;282.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-04-06";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-06";20;8519.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-04-06";88;32866.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-04-09";6;2657.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-04-09";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-09";1;565.0;"INR"
"Prod060";"Cus015";"Mark006";"2018-04-10";1;0.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-10";3;1134.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-04-10";64;23903.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-04-11";31;13588.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-04-11";24;12463.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-11";9;3681.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-04-12";43;21083.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-04-12";19;8273.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-04-12";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-12";2;852.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-04-13";3;1477.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-04-13";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-13";5;1977.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-04-13";64;23903.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-04-13";5;2769.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-04-16";3;1477.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-16";7;2838.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-04-16";4;2079.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-17";3;1421.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-04-18";16;7907.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-04-18";39;17431.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-04-18";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-18";2;847.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-04-19";25;12519.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-04-19";13;5611.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-19";1;565.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-04-19";64;23903.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-04-19";1;694.0;"INR"
"Prod060";"Cus015";"Mark006";"2018-04-20";1;0.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-04-20";1;296.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-20";18;7815.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-21";1;282.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-22";1;282.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-04-23";2;884.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-23";1;282.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-04-24";1;296.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-24";64;27329.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-04-25";32;15815.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-04-25";61;27185.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-25";10;4245.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-04-25";11;5537.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-04-26";12;5931.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-26";18;7681.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-04-26";5;2769.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-04-27";2;884.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-27";69;29593.0;"INR"
"Prod060";"Cus035";"Mark003";"2018-04-30";16;5065.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-04-30";4;1699.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-05-02";17;7389.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-05-02";3;1417.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-05-03";80;39537.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-05-04";85;36421.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-05-07";11;5023.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-05-07";1;282.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-05-08";2;852.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-05-09";19;8565.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-05-09";13;5657.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-05-09";40;14940.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-05-09";11;5537.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-05-11";1;329.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-05-11";7;2972.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-05-14";5;2069.0;"INR"
"Prod060";"Cus035";"Mark003";"2018-05-14";40;10769.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-05-14";1;282.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-05-14";5;2769.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-05-15";28;12407.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-05-15";1;565.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-05-16";11;5023.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-05-16";3;1278.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-05-17";33;16144.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-05-17";17;7389.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-05-17";67;28741.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-05-18";3;1181.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-05-18";5;2278.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-05-22";13;5611.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-05-22";3;1134.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-05-22";5;2769.0;"INR"
"Prod060";"Cus003";"Mark006";"2018-05-23";1;0.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-05-23";1;593.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-05-23";10;4241.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-05-24";33;16472.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-05-24";16;7093.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-05-24";24;12463.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-05-24";6;2551.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-05-24";40;14940.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-05-24";5;2769.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-05-25";5;2366.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-05-25";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-05-25";67;28745.0;"INR"
"Prod060";"Cus003";"Mark006";"2018-05-28";1;0.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-05-28";1;296.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-05-28";6;2556.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-05-28";11;5537.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-05-29";3;1134.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-05-29";40;14940.0;"INR"
"Prod060";"Cus015";"Mark006";"2018-05-30";1;0.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-05-30";21;9454.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-05-30";24;12463.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-05-30";65;27611.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-05-31";21;10542.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-05-31";11;5023.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-05-31";2;852.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-06-01";4;1773.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-01";18;7671.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-06-04";1;593.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-04";1;282.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-06-04";40;14940.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-05";17;7398.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-06";16;6801.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-06-07";21;10542.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-06-07";33;14773.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-07";1;569.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-06-07";40;14940.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-06-08";3;1181.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-08";4;1694.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-06-11";3;1181.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-06-11";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-11";4;1699.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-12";1;282.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-06-13";9;4282.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-06-13";24;10630.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-13";1;282.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-06-14";34;16801.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-06-14";15;6796.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-06-14";40;20769.0;"INR"
"Prod060";"Cus035";"Mark003";"2018-06-14";4;1079.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-14";65;27894.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-06-14";40;14940.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-06-14";11;5537.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-06-15";4;1773.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-15";12;5111.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-06-18";3;1181.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-18";4;1699.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-06-19";144;71162.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-06-19";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-19";3;1130.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-06-19";11;5537.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-06-20";16;7907.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-06-20";17;7389.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-20";4;1699.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-06-21";22;10870.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-06-21";25;10935.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-06-21";56;29079.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-21";67;28463.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-06-21";40;14940.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-06-21";11;5537.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-06-22";5;2366.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-22";5;1981.0;"INR"
"Prod060";"Cus003";"Mark006";"2018-06-25";2;0.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-06-25";13;5912.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-06-25";40;20769.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-25";1;282.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-06-26";36;17792.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-26";3;1134.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-06-27";11;4727.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-27";1;282.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-06-28";40;19769.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-06-28";12;5315.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-28";3;1417.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-06-29";3;1477.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-06-29";77;33009.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-02";3;1130.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-07-02";16;8306.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-07-03";8;3954.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-07-03";6;2657.0;"INR"
"Prod060";"Cus035";"Mark003";"2018-07-03";50;13458.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-03";2;847.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-07-03";5;2769.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-07-04";35;15657.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-07-04";24;12463.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-04";6;2542.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-07-05";24;11861.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-07-05";30;13292.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-07-05";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-05";1;282.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-07-05";80;29880.0;"INR"
"Prod060";"Cus015";"Mark006";"2018-07-06";1;0.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-07-06";16;7907.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-07-06";5;2366.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-06";7;2829.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-07-06";16;8306.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-07-09";1;296.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-09";17;7116.0;"INR"
"Prod060";"Cus003";"Mark006";"2018-07-10";1;0.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-10";3;1134.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-07-11";20;8861.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-07-11";32;16616.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-11";66;28181.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-07-12";31;15157.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-07-12";9;3843.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-07-12";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-12";1;569.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-07-12";40;14940.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-07-13";18;7977.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-07-13";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-13";16;6815.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-07-17";1;296.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-07-17";24;12463.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-17";5;1986.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-07-18";16;7907.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-07-18";12;5315.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-07-18";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-18";83;35560.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-07-18";11;5537.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-07-19";39;19106.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-07-19";6;2657.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-07-19";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-19";1;569.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-07-19";40;14940.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-07-20";21;9157.0;"INR"
"Prod060";"Cus035";"Mark003";"2018-07-20";12;7199.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-20";7;3116.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-07-23";32;16616.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-23";7;3125.0;"INR"
"Prod060";"Cus010";"Mark006";"2018-07-24";1;0.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-07-24";8;3954.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-07-24";13;5616.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-07-24";32;16616.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-07-24";11;5537.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-07-25";25;11227.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-07-25";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-25";1;282.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-26";2;852.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-07-27";34;16801.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-07-27";23;10046.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-07-27";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-27";25;10523.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-28";1;569.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-07-30";6;2657.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-30";19;8255.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-07-30";40;14940.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-07-31";1;593.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-07-31";66;28181.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-08-01";17;7384.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-08-01";40;20769.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-08-01";14;5949.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-08-02";51;25370.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-08-02";9;4134.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-08-02";1;282.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-08-02";40;14940.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-08-03";16;7907.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-08-03";37;16546.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-08-03";7;3120.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-08-06";8;3954.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-08-06";32;16616.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-08-06";1;565.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-08-06";11;5537.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-08-07";3;1417.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-08-08";29;13000.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-08-08";9;3699.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-08-08";82;30620.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-08-09";91;40181.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-08-09";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-08-09";129;54935.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-08-09";16;8306.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-08-10";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-08-10";17;7097.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-08-10";115;43069.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-08-13";2;884.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-08-13";24;12463.0;"INR"
"Prod060";"Cus035";"Mark003";"2018-08-13";6;1898.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-08-13";6;2560.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-08-13";40;14940.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-08-14";16;7907.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-08-14";13;5907.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-08-14";32;16611.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-08-14";1;565.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-08-14";40;14940.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-08-15";1;569.0;"INR"
"Prod060";"Cus012";"Mark003";"2018-08-16";27;13181.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-08-16";17;7389.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-08-16";11;4806.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-08-16";3;1384.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-08-17";5;1986.0;"INR"
"Prod060";"Cus014";"Mark003";"2018-08-17";40;14940.0;"INR"
"Prod060";"Cus010";"Mark003";"2018-08-20";29;13005.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-08-20";16;8306.0;"INR"
"Prod060";"Cus004";"Mark003";"2018-08-20";8;4153.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-08-21";16;8306.0;"INR"
"Prod060";"Cus003";"Mark003";"2018-08-21";9;3699.0;"INR"
"Prod060";"Cus027";"Mark003";"2018-08-22";80;41537.0;"INR"
